year,month,month_num,epi_week,region,district,cases,deaths,T2M_mean,RH2M_mean,PRECTOTCORR_sum,WS10M_mean,month_sin,month_cos,week_sin,week_cos,t1_cases,t2_cases,T2M_lag1,PRECTOTCORR_lag1,PRECTOTCORR_lag2,water_proxy,district_encoded,isOutbreak
2017,August,8,32,Punjab,attock,9,0,32.05,62.432857142857145,58.68,2.437142857142857,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,5.0,3.0,32.01,27.76,39.71,86.44,0.0,1
2017,August,8,33,Punjab,attock,9,0,30.754285714285714,58.56857142857143,22.98,1.8628571428571428,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,9.0,5.0,32.05,58.68,27.76,81.66,0.0,1
2017,August,8,34,Punjab,attock,4,0,30.212857142857143,64.61,35.17,1.99,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,9.0,9.0,30.754285714285714,22.98,58.68,58.150000000000006,0.0,0
2017,September,9,35,Punjab,attock,3,0,29.138571428571428,66.88285714285715,47.95,1.9485714285714288,-1.0,-1.8369701987210287e-16,-0.8854560256532096,-0.4647231720437691,4.0,9.0,30.212857142857143,35.17,22.98,83.12,0.0,0
2017,September,9,36,Punjab,attock,7,0,28.99285714285714,66.13857142857144,7.229999999999999,2.2414285714285715,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,3.0,4.0,29.138571428571428,47.95,35.17,55.18,0.0,1
2017,September,9,37,Punjab,attock,8,0,28.65142857142857,54.455714285714286,10.82,1.6928571428571428,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,7.0,3.0,28.99285714285714,7.229999999999999,47.95,18.05,0.0,1
2017,September,9,38,Punjab,attock,3,0,28.92,41.487142857142864,0.0,1.752857142857143,-1.0,-1.8369701987210287e-16,-0.992708874098054,-0.1205366802553235,8.0,7.0,28.65142857142857,10.82,7.229999999999999,10.82,0.0,0
2017,October,10,40,Punjab,attock,2,0,27.65285714285714,41.81857142857143,0.02,1.6114285714285717,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,3.0,8.0,28.92,0.0,10.82,0.02,0.0,0
2017,October,10,41,Punjab,attock,5,0,26.852857142857143,37.47714285714286,0.0,1.802857142857143,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,2.0,3.0,27.65285714285714,0.02,0.0,0.02,0.0,0
2017,October,10,42,Punjab,attock,6,0,26.638571428571428,22.74428571428572,0.04,1.6242857142857143,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,5.0,2.0,26.852857142857143,0.0,0.02,0.04,0.0,0
2017,October,10,43,Punjab,attock,2,0,23.66142857142857,22.557142857142857,2.59,1.74,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,6.0,5.0,26.638571428571428,0.04,0.0,2.63,0.0,0
2017,November,11,44,Punjab,attock,2,0,21.84857142857143,30.21,0.0,1.57,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,2.0,6.0,23.66142857142857,2.59,0.04,2.59,0.0,0
2017,November,11,45,Punjab,attock,3,0,20.90428571428572,27.61142857142857,0.0,1.5571428571428572,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,2.0,2.0,21.84857142857143,0.0,2.59,0.0,0.0,0
2017,November,11,46,Punjab,attock,3,0,16.291428571428572,49.74571428571428,17.88,1.8942857142857144,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,3.0,2.0,20.90428571428572,0.0,0.0,17.88,0.0,0
2017,November,11,47,Punjab,attock,2,0,16.59857142857143,30.118571428571425,0.0,1.4757142857142858,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,3.0,3.0,16.291428571428572,17.88,0.0,17.88,0.0,0
2017,December,12,48,Punjab,attock,2,0,16.591428571428573,33.07,0.0,1.7085714285714284,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,3.0,16.59857142857143,0.0,17.88,0.0,0.0,0
2017,December,12,49,Punjab,attock,2,0,14.771428571428572,25.24857142857143,0.0,1.6,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,16.591428571428573,0.0,0.0,0.0,0.0,0
2017,December,12,50,Punjab,attock,2,0,10.354285714285714,55.25,36.6,1.8471428571428568,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,2.0,14.771428571428572,0.0,0.0,36.6,0.0,0
2017,December,12,51,Punjab,attock,1,0,15.404285714285717,38.78,0.11,1.6457142857142857,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,2.0,2.0,10.354285714285714,36.6,0.0,36.71,0.0,0
2018,January,1,1,Punjab,attock,2,0,11.36,39.9,0.61,1.5285714285714285,0.4999999999999999,0.8660254037844387,0.120536680255323,0.992708874098054,1.0,2.0,15.404285714285717,0.11,36.6,0.72,0.0,0
2018,January,1,2,Punjab,attock,2,0,14.037142857142856,31.357142857142858,0.0,1.3785714285714286,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,2.0,1.0,11.36,0.61,0.11,0.61,0.0,0
2018,January,1,3,Punjab,attock,2,0,13.65,32.75857142857143,0.01,2.04,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,2.0,2.0,14.037142857142856,0.0,0.61,0.01,0.0,0
2018,January,1,4,Punjab,attock,1,0,11.411428571428573,39.93857142857143,0.0,1.7885714285714285,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,2.0,2.0,13.65,0.01,0.0,0.01,0.0,0
2018,February,2,5,Punjab,attock,2,0,13.072857142857144,44.23857142857143,4.4,1.9414285714285715,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,11.411428571428573,0.0,0.01,4.4,0.0,0
2018,February,2,6,Punjab,attock,2,0,13.302857142857144,29.33714285714285,2.39,1.7328571428571429,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,1.0,13.072857142857144,4.4,0.0,6.790000000000001,0.0,0
2018,February,2,7,Punjab,attock,2,0,13.844285714285714,54.34857142857143,32.52,2.21,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,2.0,13.302857142857144,2.39,4.4,34.910000000000004,0.0,0
2018,February,2,8,Punjab,attock,1,0,17.025714285714287,50.67714285714286,10.25,2.045714285714286,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2.0,2.0,13.844285714285714,32.52,2.39,42.77,0.0,0
2018,March,3,9,Punjab,attock,1,0,18.638571428571428,59.67714285714286,32.33,2.127142857142857,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,2.0,17.025714285714287,10.25,32.52,42.58,0.0,0
2018,March,3,10,Punjab,attock,2,0,19.74857142857143,44.544285714285714,0.99,1.9585714285714284,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,18.638571428571428,32.33,10.25,33.32,0.0,0
2018,March,3,11,Punjab,attock,1,0,20.26571428571429,47.53,25.84,2.432857142857143,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,19.74857142857143,0.99,32.33,26.83,0.0,0
2018,March,3,12,Punjab,attock,1,0,22.231428571428573,44.71428571428572,0.23,1.7899999999999998,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,2.0,20.26571428571429,25.84,0.99,26.07,0.0,0
2018,April,4,13,Punjab,attock,1,0,26.038571428571423,29.667142857142856,0.0,2.3000000000000003,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,22.231428571428573,0.23,25.84,0.23,0.0,0
2018,April,4,14,Punjab,attock,1,0,26.367142857142856,44.93285714285714,21.35,1.912857142857143,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,1.0,1.0,26.038571428571423,0.0,0.23,21.35,0.0,0
2018,April,4,15,Punjab,attock,1,0,23.85571428571429,45.52571428571429,25.17,1.8957142857142857,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,1.0,1.0,26.367142857142856,21.35,0.0,46.52,0.0,0
2018,April,4,16,Punjab,attock,1,0,21.844285714285714,55.46857142857142,67.60000000000001,2.414285714285714,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,1.0,1.0,23.85571428571429,25.17,21.35,92.77,0.0,0
2018,May,5,18,Punjab,attock,1,0,28.841428571428573,41.59428571428572,13.51,2.1871428571428573,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1.0,1.0,21.844285714285714,67.60000000000001,25.17,81.11000000000001,0.0,0
2018,May,5,19,Punjab,attock,1,0,28.27,45.48571428571428,33.22,1.6928571428571428,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1.0,1.0,28.841428571428573,13.51,67.60000000000001,46.73,0.0,0
2018,May,5,20,Punjab,attock,1,0,27.27285714285714,48.06857142857143,21.55,2.1871428571428573,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1.0,1.0,28.27,33.22,13.51,54.77,0.0,0
2018,May,5,21,Punjab,attock,1,0,29.935714285714287,32.24857142857143,0.0,2.2157142857142857,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1.0,1.0,27.27285714285714,21.55,33.22,21.55,0.0,0
2018,June,6,22,Punjab,attock,1,0,33.77428571428572,27.804285714285715,0.09,1.8185714285714287,1.2246467991473532e-16,-1.0,0.464723172043769,-0.8854560256532096,1.0,1.0,29.935714285714287,0.0,21.55,0.09,0.0,0
2018,June,6,23,Punjab,attock,2,1,35.97714285714286,29.124285714285715,8.55,2.045714285714286,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,1.0,1.0,33.77428571428572,0.09,0.0,8.64,0.0,0
2018,June,6,24,Punjab,attock,2,0,35.142857142857146,29.84857142857143,14.14,1.9485714285714288,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,2.0,1.0,35.97714285714286,8.55,0.09,22.69,0.0,0
2018,June,6,25,Punjab,attock,1,0,32.64857142857143,44.56714285714286,16.26,2.02,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,2.0,2.0,35.142857142857146,14.14,8.55,30.4,0.0,0
2018,July,7,26,Punjab,attock,2,0,33.97,37.34285714285714,13.65,1.9085714285714288,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1.0,2.0,32.64857142857143,16.26,14.14,29.910000000000004,0.0,0
2018,July,7,27,Punjab,attock,6,0,32.19857142857143,52.61142857142857,52.84,2.204285714285714,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,2.0,1.0,33.97,13.65,16.26,66.49000000000001,0.0,0
2018,July,7,28,Punjab,attock,7,0,33.441428571428574,55.77,46.41,2.3485714285714288,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,6.0,2.0,32.19857142857143,52.84,13.65,99.25,0.0,1
2018,July,7,29,Punjab,attock,4,0,31.672857142857143,66.81142857142858,86.99,2.184285714285714,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,7.0,6.0,33.441428571428574,46.41,52.84,133.4,0.0,0
2018,August,8,31,Punjab,attock,6,0,31.702857142857145,59.62428571428571,2.43,2.147142857142857,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,4.0,7.0,31.672857142857143,86.99,46.41,89.42000000000002,0.0,0
2018,August,8,32,Punjab,attock,11,0,30.68285714285714,69.76285714285714,70.04,2.3685714285714283,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,6.0,4.0,31.702857142857145,2.43,86.99,72.47000000000003,0.0,1
2018,August,8,33,Punjab,attock,11,1,30.02142857142857,71.59142857142857,64.98,2.147142857142857,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,11.0,6.0,30.68285714285714,70.04,2.43,135.02000000000004,0.0,1
2018,August,8,34,Punjab,attock,4,0,30.21142857142857,71.73857142857142,62.06,2.218571428571429,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,11.0,11.0,30.02142857142857,64.98,70.04,127.04000000000002,0.0,0
2018,September,9,35,Punjab,attock,3,0,30.045714285714286,65.64285714285714,8.93,2.037142857142857,-1.0,-1.8369701987210287e-16,-0.8854560256532096,-0.4647231720437691,4.0,11.0,30.21142857142857,62.06,64.98,70.99000000000001,0.0,0
2018,September,9,36,Punjab,attock,9,0,29.65714285714285,62.04857142857144,7.62,2.1671428571428573,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,3.0,4.0,30.045714285714286,8.93,62.06,16.550000000000015,0.0,1
2018,September,9,37,Punjab,attock,10,0,27.77428571428572,65.00142857142858,24.11,2.217142857142857,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,9.0,3.0,29.65714285714285,7.62,8.93,31.73000000000001,0.0,1
2018,September,9,38,Punjab,attock,3,0,27.52142857142857,54.65571428571429,0.22,1.955714285714286,-1.0,-1.8369701987210287e-16,-0.992708874098054,-0.1205366802553235,10.0,9.0,27.77428571428572,24.11,7.62,24.330000000000013,0.0,0
2018,October,10,40,Punjab,attock,2,0,26.372857142857143,46.72571428571428,7.96,1.6885714285714286,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,3.0,10.0,27.52142857142857,0.22,24.11,8.180000000000014,0.0,0
2018,October,10,41,Punjab,attock,6,0,23.62142857142857,44.16428571428571,21.97,1.5671428571428572,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,2.0,3.0,26.372857142857143,7.96,0.22,29.93000000000001,0.0,0
2018,October,10,42,Punjab,attock,6,0,22.04,45.105714285714285,16.799999999999997,1.887142857142857,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,6.0,2.0,23.62142857142857,21.97,7.96,38.77000000000001,0.0,0
2018,October,10,43,Punjab,attock,3,0,22.15571428571429,39.26714285714286,0.0,1.7342857142857144,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,6.0,6.0,22.04,16.799999999999997,21.97,16.80000000000001,0.0,0
2018,November,11,44,Punjab,attock,3,0,20.478571428571428,52.62285714285714,26.67,2.125714285714286,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,3.0,6.0,22.15571428571429,0.0,16.799999999999997,26.670000000000016,0.0,0
2018,November,11,45,Punjab,attock,3,1,17.98,37.290000000000006,0.0,1.6742857142857144,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,3.0,3.0,20.478571428571428,26.67,0.0,26.670000000000016,0.0,0
2018,November,11,46,Punjab,attock,3,0,17.521428571428572,48.42285714285715,11.77,1.6771428571428573,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,3.0,3.0,17.98,0.0,26.67,11.770000000000014,0.0,0
2018,November,11,47,Punjab,attock,2,0,17.545714285714286,44.43857142857143,0.1,1.78,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,3.0,3.0,17.521428571428572,11.77,0.0,11.870000000000012,0.0,0
2018,December,12,48,Punjab,attock,2,0,17.417142857142856,42.33428571428571,0.0,1.841428571428572,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,3.0,17.545714285714286,0.1,11.77,0.1000000000000142,0.0,0
2018,December,12,49,Punjab,attock,2,0,14.87142857142857,44.32285714285714,5.57,1.3385714285714283,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,17.417142857142856,0.0,0.1,5.570000000000015,0.0,0
2018,December,12,50,Punjab,attock,2,0,11.63,55.25428571428572,15.6,1.5471428571428572,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,2.0,14.87142857142857,5.57,0.0,21.170000000000016,0.0,0
2018,December,12,51,Punjab,attock,2,0,12.921428571428573,34.857142857142854,0.0,1.4857142857142858,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,2.0,2.0,11.63,15.6,5.57,15.600000000000014,0.0,0
2016,January,1,3,Punjab,bahawalnagar,2,0,13.472857142857142,25.807142857142857,0.0,1.76,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,2.0,2.0,15.11285714285714,0.83,0.0,0.0,1.0,0
2016,January,1,4,Punjab,bahawalnagar,1,0,15.211428571428572,27.06571428571429,0.29,2.07,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,2.0,2.0,13.472857142857142,0.0,0.83,0.29,1.0,0
2016,February,2,5,Punjab,bahawalnagar,2,0,16.995714285714286,17.841428571428573,0.0,1.4942857142857144,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,2.0,15.211428571428572,0.29,0.0,0.29,1.0,0
2016,February,2,6,Punjab,bahawalnagar,2,0,15.881428571428572,27.59,0.0,2.43,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,1.0,16.995714285714286,0.0,0.29,0.0,1.0,0
2016,February,2,7,Punjab,bahawalnagar,2,0,17.725714285714286,34.56142857142857,5.390000000000001,2.335714285714286,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2.0,2.0,15.881428571428572,0.0,0.0,5.390000000000001,1.0,0
2016,February,2,8,Punjab,bahawalnagar,1,0,21.54428571428572,18.144285714285715,0.0,2.02,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2.0,2.0,17.725714285714286,5.390000000000001,0.0,5.390000000000001,1.0,0
2016,March,3,9,Punjab,bahawalnagar,1,0,22.665714285714284,36.62285714285714,2.96,2.584285714285714,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,2.0,21.54428571428572,0.0,5.390000000000001,2.96,1.0,0
2016,March,3,10,Punjab,bahawalnagar,2,0,22.65571428571429,50.38428571428572,22.85,2.2414285714285715,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,22.665714285714284,2.96,0.0,25.81,1.0,0
2016,March,3,11,Punjab,bahawalnagar,1,0,22.61142857142857,46.30428571428571,2.1,2.165714285714286,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,22.65571428571429,22.85,2.96,24.950000000000003,1.0,0
2016,March,3,12,Punjab,bahawalnagar,1,0,23.935714285714287,35.848571428571425,1.94,3.237142857142857,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,2.0,22.61142857142857,2.1,22.85,4.04,1.0,0
2016,April,4,13,Punjab,bahawalnagar,1,0,29.0,25.4,0.02,2.151428571428572,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.0,1.0,23.935714285714287,1.94,2.1,1.96,1.0,0
2016,April,4,14,Punjab,bahawalnagar,1,0,28.02857142857143,32.925714285714285,1.54,2.827142857142857,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,1.0,1.0,29.0,0.02,1.94,1.56,1.0,0
2016,April,4,15,Punjab,bahawalnagar,1,0,31.19428571428572,26.285714285714285,2.93,2.988571428571429,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,1.0,1.0,28.02857142857143,1.54,0.02,4.470000000000001,1.0,0
2016,April,4,16,Punjab,bahawalnagar,0,0,31.17,20.88714285714286,2.08,3.15,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,1.0,1.0,31.19428571428572,2.93,1.54,5.01,1.0,0
2016,May,5,18,Punjab,bahawalnagar,1,0,33.82285714285714,24.11428571428572,0.1699999999999999,2.8628571428571425,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0.0,1.0,31.17,2.08,2.93,2.25,1.0,0
2016,May,5,19,Punjab,bahawalnagar,1,0,37.27571428571429,18.90714285714285,0.11,2.6385714285714283,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1.0,0.0,33.82285714285714,0.1699999999999999,2.08,0.2799999999999999,1.0,0
2016,May,5,20,Punjab,bahawalnagar,1,0,39.47571428571428,13.052857142857144,1.02,2.9442857142857144,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1.0,1.0,37.27571428571429,0.11,0.1699999999999999,1.13,1.0,0
2016,May,5,21,Punjab,bahawalnagar,1,0,37.07714285714285,23.198571428571427,0.6799999999999999,4.021428571428571,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1.0,1.0,39.47571428571428,1.02,0.11,1.7,1.0,0
2016,June,6,22,Punjab,bahawalnagar,1,0,38.097142857142856,23.388571428571428,0.22,3.041428571428572,1.2246467991473532e-16,-1.0,0.464723172043769,-0.8854560256532096,1.0,1.0,37.07714285714285,0.6799999999999999,1.02,0.8999999999999999,1.0,0
2016,June,6,23,Punjab,bahawalnagar,2,0,39.50857142857143,21.24142857142857,4.48,3.5042857142857144,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,1.0,1.0,38.097142857142856,0.22,0.6799999999999999,4.7,1.0,0
2016,June,6,24,Punjab,bahawalnagar,2,0,38.38428571428572,28.354285714285712,1.77,3.942857142857143,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,2.0,1.0,39.50857142857143,4.48,0.22,6.25,1.0,0
2016,June,6,25,Punjab,bahawalnagar,1,0,39.31714285714286,29.125714285714285,1.25,3.462857142857143,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,2.0,2.0,38.38428571428572,1.77,4.48,3.02,1.0,0
2016,July,7,26,Punjab,bahawalnagar,4,0,38.13,37.84,21.85,3.3657142857142857,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1.0,2.0,39.31714285714286,1.25,1.77,23.1,1.0,0
2016,July,7,27,Punjab,bahawalnagar,6,0,37.901428571428575,41.355714285714285,5.26,2.2657142857142856,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,4.0,1.0,38.13,21.85,1.25,27.11,1.0,0
2016,July,7,28,Punjab,bahawalnagar,7,0,37.98428571428571,38.45857142857143,6.34,3.681428571428572,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,6.0,4.0,37.901428571428575,5.26,21.85,11.6,1.0,0
2016,July,7,29,Punjab,bahawalnagar,3,0,37.70285714285715,34.09,0.31,3.3842857142857143,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,7.0,6.0,37.98428571428571,6.34,5.26,6.65,1.0,0
2016,August,8,31,Punjab,bahawalnagar,3,0,35.86714285714286,43.46142857142858,5.51,3.3042857142857143,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,3.0,7.0,37.70285714285715,0.31,6.34,5.819999999999999,1.0,0
2016,August,8,32,Punjab,bahawalnagar,11,0,34.207142857142856,52.44714285714286,16.59,2.238571428571429,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,3.0,3.0,35.86714285714286,5.51,0.31,22.1,1.0,1
2016,August,8,33,Punjab,bahawalnagar,10,0,35.705714285714286,36.38285714285714,1.3,3.025714285714286,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,11.0,3.0,34.207142857142856,16.59,5.51,17.89,1.0,1
2016,August,8,34,Punjab,bahawalnagar,5,0,33.18,53.48571428571428,29.72,2.692857142857143,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,10.0,11.0,35.705714285714286,1.3,16.59,31.02,1.0,0
2016,September,9,35,Punjab,bahawalnagar,4,0,32.01142857142857,51.52285714285715,0.64,2.498571428571428,-1.0,-1.8369701987210287e-16,-0.8854560256532096,-0.4647231720437691,5.0,10.0,33.18,29.72,1.3,30.36,1.0,0
2016,September,9,36,Punjab,bahawalnagar,8,0,33.07714285714286,38.32857142857143,0.0,3.6571428571428575,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,4.0,5.0,32.01142857142857,0.64,29.72,0.6399999999999965,1.0,0
2016,September,9,37,Punjab,bahawalnagar,8,0,33.832857142857144,31.77857142857143,0.3,2.128571428571429,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,8.0,4.0,33.07714285714286,0.0,0.64,0.2999999999999964,1.0,0
2016,September,9,38,Punjab,bahawalnagar,3,0,33.48714285714286,31.17571428571429,1.1,2.132857142857143,-1.0,-1.8369701987210287e-16,-0.992708874098054,-0.1205366802553235,8.0,8.0,33.832857142857144,0.3,0.0,1.3999999999999966,1.0,0
2016,October,10,40,Punjab,bahawalnagar,2,0,32.51142857142857,35.11,0.48,1.82,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,3.0,8.0,33.48714285714286,1.1,0.3,1.5799999999999963,1.0,0
2016,October,10,41,Punjab,bahawalnagar,6,0,29.18857142857143,20.285714285714285,0.1,2.3542857142857145,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,2.0,3.0,32.51142857142857,0.48,1.1,0.5799999999999964,1.0,0
2016,October,10,42,Punjab,bahawalnagar,6,0,27.52,21.06,0.0,2.875714285714285,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,6.0,2.0,29.18857142857143,0.1,0.48,0.0999999999999964,1.0,0
2016,October,10,43,Punjab,bahawalnagar,3,0,26.19142857142857,15.05714285714286,0.0,2.38,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,6.0,6.0,27.52,0.0,0.1,0.0,1.0,0
2016,November,11,44,Punjab,bahawalnagar,2,0,24.268571428571427,20.86285714285714,0.0,2.1814285714285715,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,3.0,6.0,26.19142857142857,0.0,0.0,0.0,1.0,0
2016,November,11,45,Punjab,bahawalnagar,3,0,22.37142857142857,17.47714285714286,0.04,2.242857142857143,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,2.0,3.0,24.268571428571427,0.0,0.0,0.0399999999999964,1.0,0
2016,November,11,46,Punjab,bahawalnagar,3,0,20.93,21.05,0.0,1.64,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,3.0,2.0,22.37142857142857,0.04,0.0,0.0399999999999964,1.0,0
2016,November,11,47,Punjab,bahawalnagar,2,0,21.41142857142857,24.36142857142857,0.0,2.157142857142857,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,3.0,3.0,20.93,0.0,0.04,0.0,1.0,0
2016,December,12,48,Punjab,bahawalnagar,2,0,20.99,20.98,0.0,2.0957142857142856,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,3.0,21.41142857142857,0.0,0.0,0.0,1.0,0
2016,December,12,49,Punjab,bahawalnagar,2,0,20.50714285714286,24.90285714285714,0.0,1.99,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,20.99,0.0,0.0,0.0,1.0,0
2016,December,12,50,Punjab,bahawalnagar,2,0,18.057142857142857,27.135714285714283,0.0,1.8028571428571427,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,2.0,20.50714285714286,0.0,0.0,0.0,1.0,0
2016,December,12,51,Punjab,bahawalnagar,1,0,17.990000000000002,23.72571428571429,0.0,2.177142857142857,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,2.0,2.0,18.057142857142857,0.0,0.0,0.0,1.0,0
