year,month,month_num,epi_week,region,district,cases,deaths,T2M_mean,RH2M_mean,PRECTOTCORR_sum,WS10M_mean,month_sin,month_cos,week_sin,week_cos,t1_cases,t2_cases,T2M_lag1,PRECTOTCORR_lag1,PRECTOTCORR_lag2,water_proxy
2017,March,3,9,Punjab,gujrat,1,0,17.947142857142858,46.18285714285714,3.2,2.731428571428572,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,2.0,16.987142857142857,6.54,2.45,9.740000000000014
2017,March,3,9,Punjab,hafizabad,1,0,18.237142857142857,42.471428571428575,2.5,2.697142857142857,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,2.0,17.382857142857144,0.41,0.13,2.909999999999986
2017,March,3,9,Punjab,jhang,2,0,19.445714285714285,35.85,2.55,2.0685714285714285,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,2.0,18.02285714285714,0.0,0.0,2.5499999999999927
2017,March,3,9,Punjab,jhelum,1,0,17.091428571428573,47.50857142857143,16.52,2.8714285714285714,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,2.0,16.41857142857143,3.87,3.04,20.389999999999986
2017,March,3,9,Punjab,kasur,2,0,19.255714285714284,34.31857142857143,0.45,2.415714285714286,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,3.0,18.257142857142856,0.06,0.0,0.5100000000000107
2017,March,3,9,Punjab,khanewal,1,0,20.15142857142857,32.252857142857145,3.81,2.4,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,2.0,18.92,0.0,0.0,3.81
2017,March,3,9,Punjab,khushab,1,0,17.057142857142857,44.72714285714286,12.489999999999998,2.3085714285714287,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,1.0,15.808571428571428,0.03,0.46,12.520000000000012
2017,March,3,9,Punjab,lahore,4,0,18.57,38.96142857142858,0.5700000000000001,2.665714285714286,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,6.0,6.0,17.602857142857143,0.53,0.07,1.1000000000000143
2017,March,3,9,Punjab,layyah,1,0,19.577142857142857,33.465714285714284,3.48,2.325714285714286,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,1.0,18.53857142857143,0.0,0.04,3.48
2017,March,3,9,Punjab,lodhran,1,0,21.228571428571428,24.365714285714287,1.45,2.1928571428571426,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,1.0,19.73428571428571,0.0,0.0,1.45
2017,March,3,9,Punjab,mandi bahauddin,1,0,17.815714285714286,46.03714285714285,7.069999999999999,3.021428571428572,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,2.0,17.041428571428572,1.5,0.76,8.57
2017,March,3,9,Punjab,mianwali,1,0,17.62,45.60142857142857,6.73,2.212857142857143,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,1.0,16.25,0.01,3.7,6.739999999999997
2017,March,3,9,Punjab,multan,2,0,20.711428571428574,28.81142857142857,3.93,2.151428571428572,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,4.0,19.357142857142858,0.0,0.0,3.93
2017,March,3,9,Punjab,muzaffargarh,2,0,20.711428571428574,28.81142857142857,3.93,2.151428571428572,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,3.0,19.357142857142858,0.0,0.0,3.93
2017,March,3,9,Punjab,nankana sahib,1,0,18.988571428571426,36.70428571428572,1.2599999999999998,2.3685714285714283,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,2.0,17.802857142857142,0.07,0.01,1.3299999999999998
2017,March,3,9,Punjab,narowal,1,0,18.025714285714287,43.78142857142858,0.62,2.855714285714286,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,2.0,17.167142857142856,6.51,1.85,7.129999999999986
2017,March,3,9,Punjab,okara,1,0,19.812857142857144,31.67142857142857,1.0,2.117142857142857,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,2.0,18.542857142857144,0.01,0.0,1.01
2017,March,3,9,Punjab,pakpattan,1,0,20.28,28.07857142857143,1.61,2.1542857142857144,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,2.0,19.122857142857143,0.0,0.0,1.61
2017,March,3,9,Punjab,rahim yar khan,2,0,22.705714285714286,22.12,0.6200000000000001,2.22,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,3.0,20.72,0.0,0.0,0.6199999999999992
2017,March,3,9,Punjab,rajanpur,1,0,22.07857142857143,23.545714285714286,0.91,1.9628571428571429,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,2.0,20.085714285714285,0.0,0.0,0.9099999999999974
2017,March,3,9,Punjab,rawalpindi,2,0,15.178571428571429,50.76714285714286,43.72,2.667142857142857,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,3.0,3.0,14.75,0.92,5.12,44.64000000000001
2017,March,3,9,Punjab,sahiwal,1,0,20.28,28.07857142857143,1.61,2.1542857142857144,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,2.0,19.122857142857143,0.0,0.0,1.61
2017,March,3,9,Punjab,sargodha,2,0,19.31571428571429,37.89142857142857,4.699999999999999,2.1814285714285715,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,2.0,18.09857142857143,0.0,0.05,4.699999999999999
2017,March,3,9,Punjab,sheikhupura,2,0,18.988571428571426,36.70428571428572,1.2599999999999998,2.3685714285714283,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,3.0,17.802857142857142,0.07,0.01,1.3299999999999998
2017,March,3,9,Punjab,sialkot,2,0,17.947142857142858,46.18285714285714,3.2,2.731428571428572,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,3.0,16.987142857142857,6.54,2.45,9.740000000000014
2017,March,3,9,Punjab,toba tek singh,1,0,19.782857142857143,33.18857142857143,2.4,2.1671428571428573,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,2.0,18.47142857142857,0.0,0.0,2.4
2017,March,3,9,Punjab,vehari,1,0,20.801428571428573,25.357142857142858,1.38,2.2785714285714285,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,2.0,19.34,0.0,0.0,1.38
2017,March,3,10,Punjab,attock,1,0,14.507142857142856,58.28285714285715,21.67,1.447142857142857,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,16.444285714285716,34.150000000000006,0.92,55.82000000000001
2017,March,3,10,Punjab,bahawalnagar,2,0,19.43857142857143,31.26714285714285,0.71,2.882857142857143,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,20.647142857142857,1.2,0.0,1.9099999999999964
2017,March,3,10,Punjab,bahawalpur,2,0,19.91,29.09714285714286,0.3399999999999999,3.045714285714286,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,2.0,21.228571428571428,1.45,0.0,1.7899999999999998
2017,March,3,10,Punjab,bhakkar,1,0,17.462857142857143,43.16142857142857,6.029999999999999,2.4114285714285715,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,18.978571428571428,2.22,0.01,8.250000000000004
2017,March,3,10,Punjab,chakwal,1,0,14.455714285714285,59.80142857142857,14.22,1.9642857142857144,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,15.675714285714289,28.44,0.3999999999999999,42.66
2017,March,3,10,Punjab,chiniot,2,0,17.877142857142857,45.17285714285714,8.91,2.1357142857142857,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,19.38,2.27,0.0,11.179999999999993
2017,March,3,10,Punjab,d.g. khan,2,0,18.988571428571426,31.685714285714287,1.58,3.281428571428571,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,2.0,20.472857142857144,3.3,0.0,4.879999999999996
2017,March,3,10,Punjab,faisalabad,3,0,17.877142857142857,45.17285714285714,8.91,2.1357142857142857,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,3.0,3.0,19.38,2.27,0.0,11.179999999999993
2017,March,3,10,Punjab,gujranwala,3,0,16.664285714285715,54.51571428571429,20.840000000000003,2.2528571428571427,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,2.0,3.0,17.95714285714286,0.94,2.26,21.780000000000005
2017,March,3,10,Punjab,gujrat,2,0,15.94285714285714,59.01142857142857,28.59,2.291428571428572,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,2.0,17.947142857142858,3.2,6.54,31.790000000000013
2017,March,3,10,Punjab,hafizabad,2,0,17.10571428571429,51.07428571428572,14.52,2.0557142857142856,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,18.237142857142857,2.5,0.41,17.019999999999985
2017,March,3,10,Punjab,jhang,2,0,17.77857142857143,45.277142857142856,8.86,2.17,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,2.0,2.0,19.445714285714285,2.55,0.0,11.409999999999993
2017,March,3,10,Punjab,jhelum,1,0,15.078571428571427,60.02571428571429,23.36,2.291428571428572,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,17.091428571428573,16.52,3.87,39.87999999999998
2017,March,3,10,Punjab,kasur,2,0,17.704285714285714,45.05,13.51,2.127142857142857,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,2.0,2.0,19.255714285714284,0.45,0.06,13.96000000000001
2017,March,3,10,Punjab,khanewal,2,0,18.98857142857143,37.57428571428572,2.59,2.517142857142857,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,2.0,20.15142857142857,3.81,0.0,6.4
2017,March,3,10,Punjab,khushab,1,0,15.034285714285716,56.30428571428571,12.14,2.0457142857142854,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,17.057142857142857,12.489999999999998,0.03,24.630000000000013
2017,March,3,10,Punjab,lahore,5,0,17.34714285714286,48.83285714285714,16.64,2.165714285714286,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,4.0,6.0,18.57,0.5700000000000001,0.53,17.210000000000015
2017,March,3,10,Punjab,layyah,1,0,18.21,39.92714285714286,4.25,2.611428571428572,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,19.577142857142857,3.48,0.0,7.73
2017,March,3,10,Punjab,lodhran,1,0,19.91,29.09714285714286,0.3399999999999999,3.045714285714286,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,21.228571428571428,1.45,0.0,1.7899999999999998
2017,March,3,10,Punjab,mandi bahauddin,1,0,16.228571428571428,56.932857142857145,18.13,2.2728571428571427,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,17.815714285714286,7.069999999999999,1.5,25.2
2017,March,3,10,Punjab,mianwali,1,0,15.64,51.89142857142857,8.78,2.198571428571429,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,17.62,6.73,0.01,15.509999999999996
2017,March,3,10,Punjab,multan,3,0,19.41,34.03857142857142,1.31,2.892857142857143,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,2.0,2.0,20.711428571428574,3.93,0.0,5.24
2017,March,3,10,Punjab,muzaffargarh,2,0,19.41,34.03857142857142,1.31,2.892857142857143,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,2.0,2.0,20.711428571428574,3.93,0.0,5.24
2017,March,3,10,Punjab,nankana sahib,2,0,17.807142857142857,45.67285714285714,11.09,2.0442857142857145,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,18.988571428571426,1.2599999999999998,0.07,12.35
2017,March,3,10,Punjab,narowal,2,0,16.447142857142858,55.13,30.67,2.341428571428572,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,18.025714285714287,0.62,6.51,31.28999999999999
2017,March,3,10,Punjab,okara,2,0,18.107142857142858,42.20857142857143,7.680000000000001,2.0985714285714283,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,2.0,19.812857142857144,1.0,0.01,8.68
2017,March,3,10,Punjab,pakpattan,1,0,18.72571428571428,36.27428571428571,2.55,2.52,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,20.28,1.61,0.0,4.16
2017,March,3,10,Punjab,rahim yar khan,2,0,21.05142857142857,23.04714285714285,1.04,3.6942857142857135,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,2.0,2.0,22.705714285714286,0.6200000000000001,0.0,1.6599999999999993
2017,March,3,10,Punjab,rajanpur,2,0,20.557142857142857,25.99714285714285,0.7300000000000001,3.141428571428571,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,22.07857142857143,0.91,0.0,1.6399999999999975
2017,March,3,10,Punjab,rawalpindi,3,0,13.832857142857142,61.05857142857143,16.669999999999998,1.95,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,2.0,3.0,15.178571428571429,43.72,0.92,60.39
2017,March,3,10,Punjab,sahiwal,2,0,18.72571428571428,36.27428571428571,2.55,2.52,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,20.28,1.61,0.0,4.16
2017,March,3,10,Punjab,sargodha,2,0,17.291428571428572,49.06714285714286,11.5,2.017142857142857,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,2.0,2.0,19.31571428571429,4.699999999999999,0.0,16.2
2017,March,3,10,Punjab,sheikhupura,2,0,17.807142857142857,45.67285714285714,11.09,2.0442857142857145,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,2.0,2.0,18.988571428571426,1.2599999999999998,0.07,12.35
2017,March,3,10,Punjab,sialkot,2,0,15.94285714285714,59.01142857142857,28.59,2.291428571428572,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,2.0,2.0,17.947142857142858,3.2,6.54,31.790000000000013
2017,March,3,10,Punjab,toba tek singh,2,0,18.36285714285714,40.90857142857143,5.38,2.327142857142857,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,1.0,19.782857142857143,2.4,0.0,7.779999999999999
2017,March,3,10,Punjab,vehari,2,0,19.50857142857143,31.518571428571427,0.7100000000000001,2.9514285714285715,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,1.0,2.0,20.801428571428573,1.38,0.0,2.09
2017,March,3,11,Punjab,attock,1,0,17.231428571428573,48.277142857142856,0.02,1.5399999999999998,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,14.507142857142856,21.67,34.150000000000006,21.69
2017,March,3,11,Punjab,bahawalnagar,1,0,21.074285714285715,25.90285714285714,0.0,2.46,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,19.43857142857143,0.71,1.2,0.7099999999999964
2017,March,3,11,Punjab,bahawalpur,2,0,22.045714285714286,25.135714285714283,0.35,2.597142857142857,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,19.91,0.3399999999999999,1.45,0.69
2017,March,3,11,Punjab,bhakkar,1,0,19.49285714285714,35.214285714285715,0.01,2.571428571428572,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,17.462857142857143,6.029999999999999,2.22,6.040000000000003
2017,March,3,11,Punjab,chakwal,1,0,16.84714285714286,48.855714285714285,0.0,2.1614285714285715,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,14.455714285714285,14.22,28.44,14.219999999999994
2017,March,3,11,Punjab,chiniot,1,0,19.972857142857144,34.02285714285714,0.0,1.9814285714285715,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,17.877142857142857,8.91,2.27,8.909999999999993
2017,March,3,11,Punjab,d.g. khan,2,0,21.56571428571429,26.13714285714286,0.27,2.9400000000000004,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,18.988571428571426,1.58,3.3,1.8499999999999965
2017,March,3,11,Punjab,faisalabad,3,0,19.972857142857144,34.02285714285714,0.0,1.9814285714285715,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,3.0,3.0,17.877142857142857,8.91,2.27,8.909999999999993
2017,March,3,11,Punjab,gujranwala,2,0,19.037142857142857,42.98857142857143,0.04,2.51,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,3.0,2.0,16.664285714285715,20.840000000000003,0.94,20.880000000000003
2017,March,3,11,Punjab,gujrat,2,0,18.49142857142857,47.48285714285714,0.08,2.605714285714285,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,15.94285714285714,28.59,3.2,28.670000000000012
2017,March,3,11,Punjab,hafizabad,1,0,19.568571428571428,39.35857142857143,0.0,2.147142857142857,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,17.10571428571429,14.52,2.5,14.519999999999985
2017,March,3,11,Punjab,jhang,2,0,19.805714285714284,34.62714285714286,0.0,2.295714285714286,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,2.0,17.77857142857143,8.86,2.55,8.859999999999992
2017,March,3,11,Punjab,jhelum,1,0,17.5,49.42142857142857,0.11,2.5442857142857145,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,15.078571428571427,23.36,16.52,23.469999999999985
2017,March,3,11,Punjab,kasur,2,0,20.15285714285714,33.35,0.0,1.9342857142857144,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,2.0,17.704285714285714,13.51,0.45,13.51000000000001
2017,March,3,11,Punjab,khanewal,2,0,20.777142857142856,29.357142857142858,0.01,2.541428571428572,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,18.98857142857143,2.59,3.81,2.5999999999999996
2017,March,3,11,Punjab,khushab,1,0,17.67142857142857,44.94571428571429,0.0,1.89,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,15.034285714285716,12.14,12.489999999999998,12.140000000000015
2017,March,3,11,Punjab,lahore,5,0,19.69,37.237142857142864,0.01,2.21,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,5.0,4.0,17.34714285714286,16.64,0.5700000000000001,16.650000000000016
2017,March,3,11,Punjab,layyah,1,0,20.252857142857145,31.79,0.0,2.5542857142857143,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,18.21,4.25,3.48,4.25
2017,March,3,11,Punjab,lodhran,1,0,22.045714285714286,25.135714285714283,0.35,2.597142857142857,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,19.91,0.3399999999999999,1.45,0.69
2017,March,3,11,Punjab,mandi bahauddin,1,0,18.622857142857143,45.90428571428571,0.01,2.557142857142857,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,16.228571428571428,18.13,7.069999999999999,18.14
2017,March,3,11,Punjab,mianwali,1,0,17.79,46.67,0.8800000000000001,2.09,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,15.64,8.78,6.73,9.659999999999997
2017,March,3,11,Punjab,multan,2,0,21.487142857142857,27.842857142857145,0.19,2.7785714285714285,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,3.0,2.0,19.41,1.31,3.93,1.5
2017,March,3,11,Punjab,muzaffargarh,2,0,21.487142857142857,27.842857142857145,0.19,2.7785714285714285,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,2.0,19.41,1.31,3.93,1.5
2017,March,3,11,Punjab,nankana sahib,1,0,20.06142857142857,34.495714285714286,0.0,1.9714285714285715,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,17.807142857142857,11.09,1.2599999999999998,11.09
2017,March,3,11,Punjab,narowal,1,0,18.782857142857143,44.83,0.44,2.802857142857143,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,16.447142857142858,30.67,0.62,31.10999999999999
2017,March,3,11,Punjab,okara,1,0,20.385714285714283,31.185714285714287,0.0,1.897142857142857,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,18.107142857142858,7.680000000000001,1.0,7.680000000000001
2017,March,3,11,Punjab,pakpattan,1,0,20.548571428571428,27.77428571428572,0.0,2.291428571428572,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,1.0,1.0,18.72571428571428,2.55,1.61,2.55
2017,March,3,11,Punjab,rahim yar khan,2,0,23.321428571428573,23.302857142857142,1.59,2.782857142857143,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,2.0,21.05142857142857,1.04,0.6200000000000001,2.629999999999999
2017,March,3,11,Punjab,rajanpur,1,0,22.678571428571427,24.65285714285714,1.38,2.74,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,20.557142857142857,0.7300000000000001,0.91,2.109999999999997
2017,March,3,11,Punjab,rawalpindi,3,0,15.76,52.621428571428574,0.02,2.355714285714286,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,3.0,2.0,13.832857142857142,16.669999999999998,43.72,16.690000000000005
2017,March,3,11,Punjab,sahiwal,1,0,20.548571428571428,27.77428571428572,0.0,2.291428571428572,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,18.72571428571428,2.55,1.61,2.55
2017,March,3,11,Punjab,sargodha,2,0,19.87,37.00857142857143,0.0,2.085714285714286,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,2.0,17.291428571428572,11.5,4.699999999999999,11.5
2017,March,3,11,Punjab,sheikhupura,2,0,20.06142857142857,34.495714285714286,0.0,1.9714285714285715,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,2.0,17.807142857142857,11.09,1.2599999999999998,11.09
2017,March,3,11,Punjab,sialkot,2,0,18.49142857142857,47.48285714285714,0.08,2.605714285714285,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,2.0,15.94285714285714,28.59,3.2,28.670000000000012
2017,March,3,11,Punjab,toba tek singh,1,0,20.19857142857143,30.49714285714285,0.0,2.424285714285714,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,18.36285714285714,5.38,2.4,5.38
2017,March,3,11,Punjab,vehari,1,0,21.237142857142857,25.695714285714285,0.02,2.5,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,2.0,1.0,19.50857142857143,0.7100000000000001,1.38,0.7300000000000001
2017,March,3,12,Punjab,attock,1,0,21.398571428571422,52.79857142857143,8.959999999999999,2.211428571428572,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,17.231428571428573,0.02,21.67,8.979999999999999
2017,March,3,12,Punjab,bahawalnagar,1,0,27.74285714285714,23.68857142857143,0.0,2.422857142857143,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,2.0,21.074285714285715,0.0,0.71,0.0
2017,March,3,12,Punjab,bahawalpur,1,0,28.15857142857143,24.11285714285714,0.0,2.584285714285714,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,22.045714285714286,0.35,0.3399999999999999,0.35
2017,March,3,12,Punjab,bhakkar,1,0,25.53857142857143,35.035714285714285,0.04,2.4985714285714287,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,19.49285714285714,0.01,6.029999999999999,0.050000000000003555
2017,March,3,12,Punjab,chakwal,1,0,21.735714285714288,49.86571428571428,0.9000000000000001,3.2971428571428567,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,16.84714285714286,0.0,14.22,0.899999999999993
2017,March,3,12,Punjab,chiniot,1,0,25.888571428571428,33.144285714285715,0.0,2.5585714285714287,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,2.0,19.972857142857144,0.0,8.91,0.0
2017,March,3,12,Punjab,d.g. khan,1,0,27.124285714285715,27.195714285714285,0.0,3.0985714285714288,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,21.56571428571429,0.27,1.58,0.26999999999999647
2017,March,3,12,Punjab,faisalabad,3,0,25.888571428571428,33.144285714285715,0.0,2.5585714285714287,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,3.0,3.0,19.972857142857144,0.0,8.91,0.0
2017,March,3,12,Punjab,gujranwala,2,0,24.592857142857145,40.892857142857146,0.0,3.16,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,3.0,19.037142857142857,0.04,20.840000000000003,0.04
2017,March,3,12,Punjab,gujrat,1,0,24.12142857142857,44.93571428571429,0.15,3.0471428571428567,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,18.49142857142857,0.08,28.59,0.2300000000000142
2017,March,3,12,Punjab,hafizabad,1,0,24.90142857142857,38.67857142857143,0.0,3.027142857142857,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,2.0,19.568571428571428,0.0,14.52,0.0
2017,March,3,12,Punjab,jhang,1,0,25.98,33.004285714285714,0.0,2.501428571428572,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,19.805714285714284,0.0,8.86,0.0
2017,March,3,12,Punjab,jhelum,1,0,23.22714285714286,46.56857142857143,0.7,3.067142857142857,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,17.5,0.11,23.36,0.8099999999999857
2017,March,3,12,Punjab,kasur,1,0,26.05,31.027142857142856,0.0,2.9257142857142857,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,20.15285714285714,0.0,13.51,0.0
2017,March,3,12,Punjab,khanewal,1,0,26.877142857142854,29.93428571428572,0.0,2.6314285714285712,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,2.0,20.777142857142856,0.01,2.59,0.01
2017,March,3,12,Punjab,khushab,0,0,22.96857142857143,44.69142857142857,0.07,3.021428571428572,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,17.67142857142857,0.0,12.14,0.07000000000001422
2017,March,3,12,Punjab,lahore,3,0,25.32,35.27571428571429,0.0,3.1357142857142857,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,5.0,5.0,19.69,0.01,16.64,0.010000000000014211
2017,March,3,12,Punjab,layyah,0,0,26.235714285714288,32.614285714285714,0.0,2.702857142857144,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,20.252857142857145,0.0,4.25,0.0
2017,March,3,12,Punjab,lodhran,1,0,28.15857142857143,24.11285714285714,0.0,2.584285714285714,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,22.045714285714286,0.35,0.3399999999999999,0.35
2017,March,3,12,Punjab,mandi bahauddin,1,0,24.228571428571428,43.54714285714285,0.09,3.204285714285714,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,18.622857142857143,0.01,18.13,0.09999999999999999
2017,March,3,12,Punjab,mianwali,0,0,23.35571428571428,45.75571428571429,2.81,2.628571428571429,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,1.0,17.79,0.8800000000000001,8.78,3.689999999999997
2017,March,3,12,Punjab,multan,2,0,27.62857142857143,27.48857142857143,0.0,2.631428571428572,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,3.0,21.487142857142857,0.19,1.31,0.19
