district_encoded,epi_week,mean_predicted,mean_temp,mean_humidity,mean_rainfall,mean_water,dominant_severity,cluster,risk_zone
19.0,9,1.1781161398141689,18.15685714285714,56.94114285714286,32.89,48.822,0,2,High Risk
19.0,10,1.2384613717457669,18.069142857142857,59.86485714285713,27.944,60.834,0,2,High Risk
19.0,11,1.1755767572990443,18.906,54.35142857142857,18.68,46.624,0,1,Low Risk
19.0,12,0.914871751274114,21.589428571428574,52.30114285714285,4.42,23.1,0,1,Low Risk
19.0,13,0.9329354533560072,25.112285714285715,45.09057142857144,21.154,25.574,0,1,Low Risk
19.0,14,1.0148220861984667,25.023714285714284,45.808,14.52,35.674,0,1,Low Risk
19.0,15,0.9419224064781456,26.557428571428574,46.790571428571425,6.496,21.016000000000002,0,1,Low Risk
19.0,16,0.8804273902640581,27.03142857142857,46.592,20.46,26.956000000000007,0,1,Low Risk
19.0,18,1.0307965235111314,30.430571428571426,36.51514285714286,6.198,26.658000000000005,0,0,Moderate Risk
19.0,19,1.0261041784851668,32.54228571428571,33.624857142857145,4.62,10.818000000000003,0,0,Moderate Risk
19.0,20,1.139379893382594,32.59257142857143,34.831714285714284,24.363999999999997,28.984,0,0,Moderate Risk
19.0,21,0.8977196494433141,33.30571428571429,30.789142857142856,7.220000000000001,31.584000000000003,0,0,Moderate Risk
19.0,22,1.3436838100189843,35.804571428571435,26.345428571428574,5.378,12.598000000000004,0,0,Moderate Risk
19.0,23,1.6976422742755972,35.40742857142857,32.99914285714286,15.196000000000002,20.574000000000005,0,0,Moderate Risk
19.0,24,1.731499492335199,36.168000000000006,33.78342857142857,29.653999999999996,44.85,0,0,Moderate Risk
19.0,25,1.3516090315075866,34.70514285714286,41.84457142857143,32.576,62.230000000000004,0,2,High Risk
19.0,26,3.2082288366514633,34.504000000000005,48.51228571428571,29.95,62.52600000000001,1,2,High Risk
19.0,27,7.483733323727445,35.278285714285715,46.93485714285714,30.064,60.01400000000001,2,2,High Risk
19.0,28,7.64271883366313,34.136857142857146,55.813428571428574,60.176,90.24000000000001,2,2,High Risk
19.0,29,3.5691710035595876,32.94828571428572,61.09657142857143,35.05,95.226,1,2,High Risk
19.0,31,4.537036308587694,31.962285714285713,67.442,51.928,86.978,1,2,High Risk
19.0,32,23.144443578992355,31.946857142857148,68.18228571428571,39.036,90.964,3,2,High Risk
19.0,33,26.453188091457584,31.741714285714284,66.22971428571428,31.78,70.816,3,2,High Risk
19.0,34,6.322513437136338,30.97,67.87771428571429,55.458000000000006,87.238,1,2,High Risk
19.0,35,5.348027792357404,30.532,67.83114285714285,54.44,109.898,1,2,High Risk
19.0,36,20.206389185658658,30.668285714285712,65.29400000000001,36.43,90.87,2,2,High Risk
19.0,37,19.01223007933902,30.199142857142856,60.82685714285715,11.416,47.846000000000004,2,3,Hotspot
19.0,38,6.2926927850344825,29.314857142857143,57.444,11.634,23.05,1,1,Low Risk
19.0,40,4.194978175900771,27.007714285714286,54.64628571428572,5.3,16.934,1,1,Low Risk
19.0,41,6.676275673615466,25.953142857142858,47.19942857142858,2.024,7.324000000000001,1,1,Low Risk
19.0,42,8.914033078589286,24.778285714285715,44.65971428571429,1.582,3.6060000000000003,1,1,Low Risk
19.0,43,3.888626201112148,23.501142857142856,38.138,0.026000000000000002,1.6080000000000012,0,1,Low Risk
19.0,44,3.4559250423545484,21.92942857142857,43.82085714285714,1.338,1.3640000000000014,0,1,Low Risk
19.0,45,3.327695374020183,20.526857142857146,38.585142857142856,4.196,5.534,0,1,Low Risk
19.0,46,3.9095807525047404,18.913428571428575,45.91028571428571,6.802000000000001,10.998000000000001,1,1,Low Risk
19.0,47,3.030548080032056,17.78257142857143,42.06285714285714,0.508,7.310000000000002,0,1,Low Risk
19.0,48,2.724279007742074,17.26742857142857,41.04342857142858,3.594,4.101999999999999,0,1,Low Risk
19.0,49,2.4784969743534084,16.376285714285714,38.026857142857146,0.118,3.7119999999999997,0,1,Low Risk
19.0,50,2.444349760022161,13.762,56.196000000000005,17.56,17.678000000000004,0,1,Low Risk
19.0,51,2.257758138521136,13.759714285714285,40.844,0.256,17.816000000000003,0,1,Low Risk
20.0,1,2.032366231349135,11.074285714285715,47.455,4.0649999999999995,4.094999999999996,0,1,Low Risk
20.0,2,1.792753932272384,10.563214285714285,45.59428571428572,6.9275,10.992499999999996,0,1,Low Risk
20.0,3,1.7415754401859025,11.673142857142858,42.948571428571434,4.544,10.085999999999995,0,1,Low Risk
20.0,4,1.4809214041389303,11.350857142857143,55.341142857142856,7.684,12.227999999999998,0,1,Low Risk
20.0,5,1.2614328517121796,12.569999999999999,50.062,8.382,16.065999999999995,0,1,Low Risk
20.0,6,1.6414090345503283,12.93542857142857,43.41771428571429,3.524,11.905999999999995,0,1,Low Risk
20.0,7,1.6008166664464032,15.493714285714287,51.08371428571429,4.750000000000001,8.273999999999997,0,1,Low Risk
20.0,8,1.2895893240822822,16.704571428571427,44.238571428571426,5.281999999999999,10.031999999999996,0,1,Low Risk
20.0,9,1.1122462923647987,17.53057142857143,56.88428571428572,33.93,39.211999999999996,0,1,Low Risk
20.0,10,1.2710160860640471,17.605714285714285,57.03542857142857,17.984,51.914,0,1,Low Risk
20.0,11,1.1374861205318747,17.718,56.751428571428576,25.782,43.766,0,1,Low Risk
20.0,12,0.9086488565557739,21.19142857142857,53.82114285714285,7.99,33.772,0,1,Low Risk
20.0,13,0.9292503474463242,24.464,46.62085714285714,13.656,21.645999999999997,0,1,Low Risk
20.0,14,0.9955407194638545,24.328,47.69657142857143,18.966,32.622,0,1,Low Risk
20.0,15,0.9337249949033695,26.193142857142856,46.78257142857143,6.526000000000001,25.491999999999997,0,1,Low Risk
20.0,16,0.8640000552759364,25.901999999999997,48.04742857142857,22.03,28.555999999999994,0,1,Low Risk
20.0,18,1.0277103133456007,30.008857142857146,37.25257142857143,5.252,27.281999999999993,0,0,Moderate Risk
20.0,19,0.9763289545881749,31.826857142857143,34.924285714285716,4.83,10.081999999999997,0,0,Moderate Risk
20.0,20,1.0293232019414733,31.309714285714286,38.760285714285715,26.522000000000002,31.351999999999997,0,0,Moderate Risk
20.0,21,0.8841866256290434,32.53228571428571,31.580285714285715,4.96,31.481999999999992,0,0,Moderate Risk
20.0,22,1.2830740436972026,34.977714285714285,26.45542857142857,3.822,8.781999999999995,0,0,Moderate Risk
20.0,23,1.6616205228063077,35.227714285714285,30.654571428571426,5.92,9.741999999999994,0,0,Moderate Risk
20.0,24,1.604433009501537,36.081428571428575,30.943428571428576,25.078,30.997999999999998,0,0,Moderate Risk
20.0,25,1.1360349867839563,35.116285714285716,39.872571428571426,23.374000000000002,48.45199999999999,0,0,Moderate Risk
20.0,26,2.395589165508014,35.052,44.07057142857143,22.158,45.532,0,0,Moderate Risk
20.0,27,6.296964583272407,35.44914285714286,43.00942857142857,11.882,34.03999999999999,2,0,Moderate Risk
20.0,28,6.544574992273182,35.864285714285714,44.87285714285714,32.354,44.23599999999999,2,2,High Risk
20.0,29,3.407214154742048,34.975428571428566,48.544,8.186,40.53999999999999,1,0,Moderate Risk
20.0,31,4.209429872201367,34.528,51.58342857142857,13.016,21.201999999999995,1,0,Moderate Risk
20.0,32,21.71840057867562,34.682857142857145,50.51714285714286,16.98,29.99599999999999,3,3,Hotspot
20.0,33,24.616557280721125,34.77314285714286,45.84657142857143,6.5200000000000005,23.499999999999993,2,3,Hotspot
20.0,34,13.48812469774441,33.757999999999996,51.297428571428576,31.512,38.032,1,3,Hotspot
20.0,35,4.933055002677992,32.650285714285715,52.51800000000001,11.844,43.355999999999995,1,0,Moderate Risk
20.0,36,15.3143505435051,32.24657142857143,51.790000000000006,39.104,50.94799999999999,2,2,High Risk
20.0,37,16.284210595941595,31.909142857142854,46.782,4.686,43.79,2,3,Hotspot
20.0,38,5.4327157158785555,30.981142857142856,43.24971428571429,5.16,9.845999999999997,1,0,Moderate Risk
20.0,40,4.373189638620035,28.128285714285717,41.263714285714286,4.204,9.363999999999997,1,0,Moderate Risk
20.0,41,6.22382736754534,26.551714285714286,35.22028571428571,3.468,7.671999999999997,1,0,Moderate Risk
20.0,42,8.494128966219176,25.460285714285714,32.872571428571426,6.590000000000001,10.057999999999998,1,0,Moderate Risk
20.0,43,3.655423009290284,23.908285714285718,30.104000000000003,0.064,6.653999999999996,0,0,Moderate Risk
20.0,44,3.1658637250738466,22.391142857142857,34.88742857142857,0.6880000000000001,0.7519999999999971,0,1,Low Risk
20.0,45,3.2312834617355954,20.296285714285712,33.15085714285714,1.6800000000000002,2.3679999999999968,1,1,Low Risk
20.0,46,3.730509956918523,18.46457142857143,45.42657142857143,8.61,10.289999999999997,0,1,Low Risk
20.0,47,2.898092415571322,17.56342857142857,38.326,1.05,9.659999999999997,0,1,Low Risk
20.0,48,2.425034015928004,17.065428571428573,37.87085714285714,2.154,3.203999999999998,0,1,Low Risk
20.0,49,2.2448933494106593,16.33742857142857,34.406285714285715,0.9339999999999999,3.0879999999999974,0,1,Low Risk
20.0,50,2.2393653844852404,13.32657142857143,52.180285714285716,5.87,6.803999999999997,0,1,Low Risk
20.0,51,1.9436246274706916,14.162857142857144,34.60657142857143,0.16199999999999998,6.031999999999997,0,1,Low Risk
21.0,1,3.755802655855367,12.723571428571429,41.629285714285714,0.2425,0.24250000000000133,1,1,Low Risk
21.0,2,3.247173420392646,12.457857142857144,44.14071428571428,3.37,3.612500000000002,1,1,Low Risk
21.0,3,3.6653482332106733,12.905714285714287,39.383428571428574,10.174,12.870000000000005,1,1,Low Risk
21.0,4,3.082127340393427,13.778857142857143,46.323142857142855,2.418,12.592000000000004,1,1,Low Risk
21.0,5,2.83836829109437,14.734571428571428,41.63314285714286,2.07,4.488000000000003,1,1,Low Risk
21.0,6,2.8952643001066236,14.754857142857142,36.077714285714286,1.9619999999999997,4.032000000000003,1,1,Low Risk
21.0,7,3.1981975058542402,17.86257142857143,38.414,0.566,2.528000000000003,1,1,Low Risk
21.0,8,2.88757141119655,19.122285714285717,33.453714285714284,2.5119999999999996,3.0780000000000016,1,1,Low Risk
21.0,9,2.375115254399092,20.449142857142856,41.438857142857145,8.166,10.678000000000003,0,1,Low Risk
21.0,10,2.046830518277748,20.378857142857143,47.49114285714286,23.056,31.222,0,1,Low Risk
21.0,11,2.3113377992309543,20.793714285714287,45.42828571428572,46.104,69.16,0,2,High Risk
21.0,12,2.127298521195423,23.857714285714287,43.15314285714286,3.38,49.483999999999995,0,1,Low Risk
21.0,13,1.588329830760076,27.456857142857142,36.24257142857143,15.613999999999999,18.994000000000003,0,0,Moderate Risk
21.0,14,1.401905227435323,28.02342857142857,34.67171428571429,4.71,20.324000000000005,0,0,Moderate Risk
21.0,15,1.78973512310425,29.598285714285716,35.36971428571429,3.5420000000000003,8.252,0,0,Moderate Risk
21.0,16,1.6155884685342226,29.449714285714286,36.44828571428572,4.314,7.856000000000002,0,0,Moderate Risk
21.0,18,1.3435921233972912,33.26685714285714,27.371142857142853,0.8140000000000001,5.128000000000002,0,0,Moderate Risk
21.0,19,1.584780124295974,35.05428571428571,25.83457142857143,1.654,2.4680000000000013,0,0,Moderate Risk
21.0,20,2.1105961525428714,34.67742857142857,29.201428571428572,6.364,8.018000000000002,0,0,Moderate Risk
21.0,21,1.9728999823342277,35.958000000000006,22.487142857142857,0.9399999999999998,7.304000000000002,0,0,Moderate Risk
21.0,22,1.9732026844693582,38.01942857142857,19.50714285714286,6.442,7.382000000000002,0,0,Moderate Risk
21.0,23,3.455299311624439,37.836,29.274571428571427,14.942000000000002,21.384,0,0,Moderate Risk
21.0,24,3.722288645628519,38.23657142857143,30.296857142857142,1.114,16.056,1,0,Moderate Risk
21.0,25,3.0254200469197507,37.70028571428572,35.84685714285714,13.224,14.338000000000005,1,0,Moderate Risk
21.0,26,5.112323623949918,37.24685714285714,40.826,13.914000000000001,27.137999999999998,1,0,Moderate Risk
21.0,27,11.148733661630272,38.13285714285714,38.45971428571429,7.647999999999999,21.562000000000005,3,0,Moderate Risk
21.0,28,13.807259587138088,38.61857142857143,35.63742857142857,2.7939999999999996,10.442000000000004,3,0,Moderate Risk
21.0,29,5.374615359425836,38.018857142857144,38.58228571428572,4.4479999999999995,7.242000000000004,1,0,Moderate Risk
21.0,31,13.794788550490225,37.197428571428574,40.47857142857143,1.866,6.314000000000003,2,0,Moderate Risk
21.0,32,39.25880303464502,36.814571428571426,42.54742857142857,9.036,10.902000000000003,3,3,Hotspot
21.0,33,48.80804704357238,36.96371428571429,38.98285714285714,2.52,11.556000000000003,3,3,Hotspot
21.0,34,21.576516895437955,36.73542857142857,38.46742857142857,3.2339999999999995,5.754000000000003,2,3,Hotspot
21.0,35,15.148874435644512,35.26571428571428,43.16428571428571,10.709999999999999,13.944000000000003,2,0,Moderate Risk
21.0,36,30.997329899198718,34.44114285714286,43.36714285714286,12.968,23.678000000000004,3,3,Hotspot
21.0,37,35.5220282817677,34.97,33.19657142857143,0.306,13.274000000000004,3,3,Hotspot
21.0,38,7.070731061845367,33.937714285714286,29.626571428571424,0.19,0.49600000000000044,2,0,Moderate Risk
21.0,40,5.855181506622737,30.990571428571428,32.20457142857143,5.656000000000001,5.846000000000002,1,0,Moderate Risk
21.0,41,13.206028146578191,29.159714285714283,25.42685714285714,0.068,5.724000000000002,2,0,Moderate Risk
21.0,42,17.27976684987916,27.688,22.822285714285716,1.044,1.1120000000000045,3,0,Moderate Risk
21.0,43,5.403649366263609,25.675428571428576,22.308285714285716,0.024,1.0680000000000043,1,0,Moderate Risk
21.0,44,5.188719827301314,24.571714285714286,28.22942857142857,0.506,0.5300000000000042,1,0,Moderate Risk
21.0,45,4.926548272538755,22.07857142857143,25.652571428571427,0.028000000000000004,0.5340000000000014,1,0,Moderate Risk
21.0,46,5.458698517545246,20.52057142857143,37.105714285714285,3.146,3.1740000000000044,1,1,Low Risk
21.0,47,5.109903282319746,19.436,33.29514285714286,0.062,3.2080000000000033,1,1,Low Risk
21.0,48,4.119153618172389,18.562857142857144,35.99257142857143,12.292,12.354000000000003,1,1,Low Risk
21.0,49,3.8124829693876605,17.610571428571426,32.172000000000004,0.006,12.298000000000004,1,1,Low Risk
21.0,50,4.24921012011561,15.009142857142859,49.056285714285714,6.256,6.262000000000004,1,1,Low Risk
21.0,51,3.618964509604658,15.254857142857144,35.095142857142854,0.0,6.256000000000004,1,1,Low Risk
22.0,1,3.5942313639470367,12.723571428571429,41.629285714285714,0.2425,0.24250000000000133,1,1,Low Risk
22.0,2,2.9216184783655232,12.457857142857144,44.14071428571428,3.37,3.612500000000002,1,1,Low Risk
22.0,3,3.2054038719746565,12.905714285714287,39.383428571428574,10.174,12.870000000000005,1,1,Low Risk
22.0,4,2.7354616054966017,13.778857142857143,46.323142857142855,2.418,12.592000000000004,1,1,Low Risk
22.0,5,2.3966992948067505,14.734571428571428,41.63314285714286,2.07,4.488000000000003,0,1,Low Risk
22.0,6,2.403558799781194,14.754857142857142,36.077714285714286,1.9619999999999997,4.032000000000003,1,1,Low Risk
22.0,7,2.9655959346688627,17.86257142857143,38.414,0.566,2.528000000000003,1,1,Low Risk
22.0,8,2.4669658229370763,19.122285714285717,33.453714285714284,2.5119999999999996,3.0780000000000016,0,1,Low Risk
22.0,9,2.0737047599737757,20.449142857142856,41.438857142857145,8.166,10.678000000000003,0,1,Low Risk
22.0,10,1.7029718950345967,20.378857142857143,47.49114285714286,23.056,31.222,0,1,Low Risk
22.0,11,1.7465835190046548,20.793714285714287,45.42828571428572,46.104,69.16,0,2,High Risk
22.0,12,1.6879110326388478,23.857714285714287,43.15314285714286,3.38,49.483999999999995,0,1,Low Risk
22.0,13,1.4739675186632375,27.456857142857142,36.24257142857143,15.613999999999999,18.994000000000003,0,0,Moderate Risk
22.0,14,1.3081876763316935,28.02342857142857,34.67171428571429,4.71,20.324000000000005,0,0,Moderate Risk
22.0,15,1.4099757338258225,29.598285714285716,35.36971428571429,3.5420000000000003,8.252,0,0,Moderate Risk
22.0,16,1.3565262206689868,29.449714285714286,36.44828571428572,4.314,7.856000000000002,0,0,Moderate Risk
22.0,18,1.1712055763637812,33.26685714285714,27.371142857142853,0.8140000000000001,5.128000000000002,0,0,Moderate Risk
22.0,19,1.5030999862660686,35.05428571428571,25.83457142857143,1.654,2.4680000000000013,0,0,Moderate Risk
22.0,20,1.672828938198402,34.67742857142857,29.201428571428572,6.364,8.018000000000002,0,0,Moderate Risk
22.0,21,1.4799548170096224,35.958000000000006,22.487142857142857,0.9399999999999998,7.304000000000002,0,0,Moderate Risk
22.0,22,1.7212577265526143,38.01942857142857,19.50714285714286,6.442,7.382000000000002,0,0,Moderate Risk
22.0,23,2.2424556076950894,37.836,29.274571428571427,14.942000000000002,21.384,0,0,Moderate Risk
22.0,24,2.8065094856936548,38.23657142857143,30.296857142857142,1.114,16.056,1,0,Moderate Risk
22.0,25,2.3795112809297514,37.70028571428572,35.84685714285714,13.224,14.338000000000005,0,0,Moderate Risk
22.0,26,4.7701687339910706,37.24685714285714,40.826,13.914000000000001,27.137999999999998,1,0,Moderate Risk
22.0,27,10.324553720326657,38.13285714285714,38.45971428571429,7.647999999999999,21.562000000000005,3,0,Moderate Risk
22.0,28,12.365170555454782,38.61857142857143,35.63742857142857,2.7939999999999996,10.442000000000004,3,0,Moderate Risk
22.0,29,4.722136574294149,38.018857142857144,38.58228571428572,4.4479999999999995,7.242000000000004,1,0,Moderate Risk
22.0,31,13.298596036140827,37.197428571428574,40.47857142857143,1.866,6.314000000000003,2,0,Moderate Risk
22.0,32,35.42185137389389,36.814571428571426,42.54742857142857,9.036,10.902000000000003,3,3,Hotspot
22.0,33,42.84370755634838,36.96371428571429,38.98285714285714,2.52,11.556000000000003,3,3,Hotspot
22.0,34,16.989181573821327,36.73542857142857,38.46742857142857,3.2339999999999995,5.754000000000003,2,0,Moderate Risk
22.0,35,13.66234691885785,35.26571428571428,43.16428571428571,10.709999999999999,13.944000000000003,1,0,Moderate Risk
22.0,36,26.334289155070802,34.44114285714286,43.36714285714286,12.968,23.678000000000004,3,3,Hotspot
22.0,37,26.835465127921054,34.97,33.19657142857143,0.306,13.274000000000004,3,3,Hotspot
22.0,38,9.408423982430513,33.937714285714286,29.626571428571424,0.19,0.49600000000000044,1,0,Moderate Risk
22.0,40,5.248034354179082,30.990571428571428,32.20457142857143,5.656000000000001,5.846000000000002,1,0,Moderate Risk
22.0,41,8.903961041615059,29.159714285714283,25.42685714285714,0.068,5.724000000000002,2,0,Moderate Risk
22.0,42,13.161664790427707,27.688,22.822285714285716,1.044,1.1120000000000045,3,0,Moderate Risk
22.0,43,7.0599797340736625,25.675428571428576,22.308285714285716,0.024,1.0680000000000043,1,0,Moderate Risk
22.0,44,4.423360212931819,24.571714285714286,28.22942857142857,0.506,0.5300000000000042,1,0,Moderate Risk
22.0,45,4.688879505902117,22.07857142857143,25.652571428571427,0.028000000000000004,0.5340000000000014,1,0,Moderate Risk
22.0,46,5.821780194007592,20.52057142857143,37.105714285714285,3.146,3.1740000000000044,1,1,Low Risk
22.0,47,4.261333128136889,19.436,33.29514285714286,0.062,3.2080000000000033,1,1,Low Risk
22.0,48,3.849450852361703,18.562857142857144,35.99257142857143,12.292,12.354000000000003,1,1,Low Risk
22.0,49,3.587423551877143,17.610571428571426,32.172000000000004,0.006,12.298000000000004,1,1,Low Risk
22.0,50,3.819210911091556,15.009142857142859,49.056285714285714,6.256,6.262000000000004,1,1,Low Risk
22.0,51,3.405513862542371,15.254857142857144,35.095142857142854,0.0,6.256000000000004,1,1,Low Risk
23.0,1,2.410131076862789,12.297857142857143,44.776785714285715,0.72,0.7724999999999964,0,1,Low Risk
23.0,2,2.102659646887026,11.649642857142858,43.048928571428576,5.91,6.629999999999997,0,1,Low Risk
23.0,3,2.16559666152841,11.940857142857142,42.69428571428571,5.708,10.435999999999998,0,1,Low Risk
23.0,4,1.817232383659667,12.383714285714285,55.45657142857143,10.986,16.693999999999996,0,1,Low Risk
23.0,5,1.6680988237610257,13.822,47.402,6.112,17.097999999999995,0,1,Low Risk
23.0,6,1.9413754703942232,13.995428571428572,41.92971428571428,5.476000000000001,11.587999999999997,0,1,Low Risk
23.0,7,1.957904212968399,16.426000000000002,48.198,3.718,9.193999999999997,0,1,Low Risk
23.0,8,1.6831787764882116,17.79457142857143,43.02742857142857,6.668000000000001,10.385999999999997,0,1,Low Risk
23.0,9,1.2648882632488616,19.23857142857143,47.687714285714286,7.7780000000000005,14.445999999999998,0,1,Low Risk
23.0,10,1.3821208468396342,19.066285714285716,51.40428571428572,17.514,25.291999999999994,0,1,Low Risk
23.0,11,1.6143513893110863,19.88542857142857,47.00685714285714,12.620000000000001,30.133999999999997,0,1,Low Risk
23.0,12,1.0874792883072475,22.52914285714286,45.068,2.382,15.001999999999999,0,1,Low Risk
23.0,13,1.0042597950855723,26.189142857142855,37.614,11.372,13.754,0,0,Moderate Risk
23.0,14,1.0844486595165193,26.334285714285716,38.751428571428576,6.228,17.599999999999998,0,0,Moderate Risk
23.0,15,1.212534274496282,28.139714285714284,37.81628571428571,2.7939999999999996,9.021999999999997,0,0,Moderate Risk
23.0,16,1.1115224408304827,28.25457142857143,39.55714285714286,17.52,20.314,0,0,Moderate Risk
23.0,18,1.1227134517552722,32.01428571428572,29.89371428571428,3.282,20.802,0,0,Moderate Risk
23.0,19,1.1625087260114544,33.895428571428575,27.021142857142856,1.3780000000000001,4.659999999999997,0,0,Moderate Risk
23.0,20,1.4140553401859537,33.68257142857142,30.42685714285715,8.852,10.229999999999997,0,0,Moderate Risk
23.0,21,1.2133466730388356,34.781142857142854,25.674,4.6579999999999995,13.509999999999996,0,0,Moderate Risk
23.0,22,1.5340580566516475,37.028285714285715,21.871714285714283,2.95,7.607999999999997,0,0,Moderate Risk
23.0,23,2.2381930179314713,36.16657142857143,30.315714285714286,14.484,17.433999999999997,0,0,Moderate Risk
23.0,24,1.9967863216751909,37.00742857142857,31.895714285714284,16.312,30.795999999999992,0,0,Moderate Risk
23.0,25,1.655124584098083,35.77428571428571,37.71457142857143,14.144,30.455999999999996,0,0,Moderate Risk
23.0,26,3.3470520100573586,35.657428571428575,44.27142857142857,25.782,39.925999999999995,1,0,Moderate Risk
23.0,27,7.902330843639064,36.296,42.62114285714286,34.166000000000004,59.948,2,2,High Risk
23.0,28,8.85035947233729,35.58342857142857,46.89628571428572,35.176,69.342,2,2,High Risk
23.0,29,3.8437137658906004,34.03542857142857,54.58200000000001,35.744,70.91999999999999,1,2,High Risk
23.0,31,12.73006992592125,33.349428571428575,57.18142857142857,24.156,59.9,1,2,High Risk
23.0,32,29.684532682471634,33.686571428571426,56.197428571428574,21.458,45.614,3,3,Hotspot
23.0,33,30.10092141225608,33.58114285714286,53.82857142857142,16.864,38.32199999999999,3,3,Hotspot
23.0,34,14.297232426550604,32.80428571428571,56.67885714285715,35.36,52.224000000000004,1,2,High Risk
23.0,35,6.060573177825226,32.154,57.483142857142866,35.438,70.798,1,2,High Risk
23.0,36,19.155101554750313,32.07942857142857,54.894000000000005,30.565999999999995,66.00399999999999,3,2,High Risk
23.0,37,19.849884126962586,31.74142857142857,50.718857142857146,4.018,34.58399999999999,2,3,Hotspot
23.0,38,6.694388582984378,30.92085714285714,46.70771428571429,5.604,9.621999999999995,1,0,Moderate Risk
23.0,40,4.731548102668957,28.439142857142862,44.79742857142857,3.2159999999999997,8.819999999999997,1,0,Moderate Risk
23.0,41,7.089136648619248,27.360285714285716,36.52628571428571,0.8480000000000001,4.063999999999997,2,0,Moderate Risk
23.0,42,10.44457178509293,26.238,32.987142857142864,1.254,2.101999999999997,2,0,Moderate Risk
23.0,43,4.062468325294053,24.62742857142857,28.719428571428573,0.0,1.2539999999999971,1,0,Moderate Risk
23.0,44,3.7385717450132203,22.913999999999998,35.353142857142856,0.178,0.178,0,1,Low Risk
23.0,45,3.8241155901944053,21.379714285714286,31.042,1.9740000000000002,2.151999999999997,1,1,Low Risk
23.0,46,3.7739149623914394,19.248571428571427,41.01828571428571,4.588,6.561999999999995,1,1,Low Risk
23.0,47,3.2510068969268806,18.097714285714286,36.83142857142857,0.10800000000000001,4.695999999999994,0,1,Low Risk
23.0,48,2.966136621297946,17.522285714285715,39.27028571428571,21.913999999999998,22.022,0,1,Low Risk
23.0,49,2.64023064944243,16.63542857142857,35.81914285714286,0.002,21.915999999999993,1,1,Low Risk
23.0,50,3.03502043849329,13.92457142857143,53.51085714285714,8.488,8.489999999999995,0,1,Low Risk
23.0,51,2.629823215762409,13.637714285714285,39.524857142857144,0.041999999999999996,8.529999999999996,0,1,Low Risk
24.0,1,2.5533028822932415,12.125714285714285,53.729642857142856,6.5075,6.887500000000008,0,1,Low Risk
24.0,2,2.0770926771651865,11.4875,51.57714285714286,7.3575,13.865000000000007,0,1,Low Risk
24.0,3,2.010164981268502,12.021714285714285,49.218,11.98,17.866000000000007,0,1,Low Risk
24.0,4,1.7800728434458275,12.366285714285713,59.63199999999999,23.826,35.806000000000004,0,1,Low Risk
24.0,5,1.6568866039894161,13.619142857142856,54.20485714285714,10.774000000000001,34.60000000000001,0,1,Low Risk
24.0,6,1.881645097803661,13.639428571428573,49.278571428571425,10.078,20.852000000000007,0,1,Low Risk
24.0,7,1.7598580549596954,16.40057142857143,55.12314285714285,12.741999999999999,22.820000000000004,0,1,Low Risk
24.0,8,1.578731940097208,17.431142857142856,50.45399999999999,14.446000000000002,27.188000000000006,0,1,Low Risk
24.0,9,1.2382054749091664,18.435142857142857,54.08942857142857,9.059999999999999,23.506000000000007,0,1,Low Risk
24.0,10,1.3468781545284472,18.489428571428572,57.499428571428574,25.05,34.11,0,1,Low Risk
24.0,11,1.628338381528406,19.313714285714287,52.75857142857143,14.574000000000002,39.62400000000001,0,1,Low Risk
24.0,12,1.061220573379597,21.949714285714286,50.30285714285714,2.898,17.472000000000005,0,1,Low Risk
24.0,13,0.9922544075435447,25.287714285714287,43.74971428571429,12.656,15.554000000000007,0,1,Low Risk
24.0,14,1.0723342622935543,25.35314285714286,44.06914285714286,10.256,22.912000000000006,0,1,Low Risk
24.0,15,1.1973401007332396,27.084285714285716,43.034,4.876,15.132000000000009,0,1,Low Risk
24.0,16,0.9981596882089849,27.95342857142857,41.963142857142856,16.29,21.166000000000007,0,0,Moderate Risk
24.0,18,1.0994563220908624,31.139428571428574,32.489428571428576,3.936,20.226000000000006,0,0,Moderate Risk
24.0,19,1.1169873699106878,32.82142857142857,31.038571428571423,6.831999999999999,10.768000000000006,0,0,Moderate Risk
24.0,20,1.2918497932728672,33.22171428571429,31.024571428571427,7.465999999999999,14.298000000000005,0,0,Moderate Risk
24.0,21,0.9778455723067212,33.956,27.637428571428575,7.866,15.332000000000008,0,0,Moderate Risk
24.0,22,1.4000078169311654,35.80657142857143,25.57,5.868,13.734000000000005,0,0,Moderate Risk
24.0,23,1.7430376242257943,35.104285714285716,33.829714285714296,18.248,24.116000000000007,0,0,Moderate Risk
24.0,24,1.7141866058860846,36.150285714285715,33.51714285714286,16.84,35.08800000000001,0,0,Moderate Risk
24.0,25,1.4859978784445746,35.25485714285715,38.32085714285714,21.844,38.68400000000001,0,0,Moderate Risk
24.0,26,3.374278318543952,34.46742857142857,48.33457142857143,46.726,68.57000000000001,1,2,High Risk
24.0,27,7.276617341468298,34.924,47.738,41.025999999999996,87.752,2,2,High Risk
24.0,28,8.254633893953544,33.34428571428571,59.16514285714286,83.38,124.40599999999999,2,2,High Risk
24.0,29,3.9905586078251725,31.806,66.39771428571427,54.89200000000001,138.272,1,2,High Risk
24.0,31,13.855739166260799,30.82114285714286,72.83314285714286,74.97200000000001,129.864,1,2,High Risk
24.0,32,26.361793620030745,30.826857142857143,73.78028571428572,56.5,131.472,3,2,High Risk
